timestamp,hour,day_of_week,date,currentSpeed,freeFlowSpeed,confidence,congestion
2025-06-20T23:12:02.105545+02:00,23,4,2025-06-20,11,17,1,MEDIUM
2025-06-20T23:13:02.364147+02:00,23,4,2025-06-20,13,17,1,MEDIUM
2025-06-20T23:14:02.523684+02:00,23,4,2025-06-20,13,17,1,MEDIUM
2025-06-20T23:15:02.370683+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:16:02.219593+02:00,23,4,2025-06-20,13,17,1,MEDIUM
2025-06-20T23:17:02.132971+02:00,23,4,2025-06-20,13,17,1,MEDIUM
2025-06-20T23:18:01.994153+02:00,23,4,2025-06-20,13,16,1,MEDIUM
2025-06-20T23:19:02.223274+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:20:02.286765+02:00,23,4,2025-06-20,11,16,1,MEDIUM
2025-06-20T23:21:02.386797+02:00,23,4,2025-06-20,11,16,1,MEDIUM
2025-06-20T23:22:02.255524+02:00,23,4,2025-06-20,10,17,1,MEDIUM
2025-06-20T23:23:02.270434+02:00,23,4,2025-06-20,13,16,1,MEDIUM
2025-06-20T23:24:02.004849+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:25:01.779846+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:26:01.672920+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:27:02.588833+02:00,23,4,2025-06-20,11,16,1,MEDIUM
2025-06-20T23:28:02.638812+02:00,23,4,2025-06-20,13,17,1,MEDIUM
2025-06-20T23:29:02.015284+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:30:02.007086+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:31:01.972684+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:32:02.317252+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:33:02.518745+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:34:02.424051+02:00,23,4,2025-06-20,13,16,1,MEDIUM
2025-06-20T23:35:01.716455+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:36:01.603988+02:00,23,4,2025-06-20,14,17,1,MEDIUM
2025-06-20T23:37:02.564264+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:38:02.475953+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:39:02.457815+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:40:02.680836+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:41:02.455464+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:42:02.542067+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:43:02.444058+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:44:01.725190+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:45:01.606998+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:46:02.482067+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:47:02.337073+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:48:02.224072+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:49:02.188727+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:50:02.005541+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:51:01.880984+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:52:01.924196+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:53:01.720843+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:54:01.874738+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:55:01.713436+02:00,23,4,2025-06-20,17,17,1,LOW
2025-06-20T23:56:01.477051+02:00,23,4,2025-06-20,13,17,1,MEDIUM
2025-06-20T23:57:02.263822+02:00,23,4,2025-06-20,11,16,1,MEDIUM
2025-06-20T23:58:02.889369+02:00,23,4,2025-06-20,11,16,1,MEDIUM
2025-06-20T23:59:02.074454+02:00,23,4,2025-06-20,10,17,1,MEDIUM
2025-06-21T00:00:01.965131+02:00,0,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T00:01:01.940891+02:00,0,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T00:02:01.937614+02:00,0,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T00:03:01.850875+02:00,0,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T00:04:01.724350+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:05:01.930084+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:06:01.914529+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:07:02.192910+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:08:02.192835+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:09:02.197717+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:10:02.146733+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:11:02.332144+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:12:02.294900+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:13:02.328028+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:14:02.353719+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:15:02.326973+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:16:02.180543+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:17:02.155624+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:18:02.347649+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:19:02.437285+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:20:02.510824+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T00:21:02.267464+02:00,0,5,2025-06-21,17,17,1,LOW
2025-06-21T09:09:11.688305+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:10:03.087015+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:11:01.778488+02:00,9,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T09:12:02.245839+02:00,9,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T09:13:01.737410+02:00,9,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T09:14:01.284410+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:15:01.765206+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:16:01.230786+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:17:01.825322+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:18:01.556331+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:19:02.625219+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:20:03.096503+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:21:01.718335+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:22:01.441093+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:23:02.032437+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:24:01.621411+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:25:02.221402+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:26:01.735851+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:27:01.412997+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:28:01.944580+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:29:01.490762+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:30:02.088309+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:31:01.688420+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:32:01.367200+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:33:01.937471+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:34:01.533145+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:35:02.124740+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:36:01.753151+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:37:01.229504+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:38:01.879031+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:39:01.424702+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:40:02.198741+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:41:01.779302+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:42:01.345731+02:00,9,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T09:43:01.970137+02:00,9,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T09:44:01.528524+02:00,9,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T09:45:02.116130+02:00,9,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T09:46:01.716009+02:00,9,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T09:47:01.342272+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:48:01.954905+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:49:01.471164+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:50:01.928595+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:51:01.423151+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:52:01.975945+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:53:01.436937+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:54:02.037214+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:55:01.606351+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:56:02.186509+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:57:01.767694+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:58:01.386579+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T09:59:01.915854+02:00,9,5,2025-06-21,17,17,1,LOW
2025-06-21T10:00:01.494079+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:01:02.060618+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:02:01.654916+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:03:02.260048+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:04:01.902097+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:05:01.508173+02:00,10,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T10:06:02.120708+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:07:01.583201+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:08:02.185158+02:00,10,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T10:09:01.748793+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:10:02.292815+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:11:01.904080+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:12:01.518371+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:13:02.048494+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:14:01.624314+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:15:02.250681+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:16:01.839594+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:17:01.468446+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:18:02.276279+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:19:01.856698+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:20:01.471589+02:00,10,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T10:21:02.047625+02:00,10,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T10:22:01.661439+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:23:02.248677+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:24:01.805572+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:25:01.350352+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:26:02.011256+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:27:01.545276+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:28:02.137131+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:29:01.701424+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:30:02.155716+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:31:01.868570+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:32:01.360836+02:00,10,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T10:33:01.863656+02:00,10,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T10:34:01.404047+02:00,10,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T10:35:02.005944+02:00,10,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T10:36:01.653518+02:00,10,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T10:37:02.195180+02:00,10,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T10:38:01.787565+02:00,10,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T10:39:01.299791+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:40:02.296409+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:41:01.814084+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:42:01.332929+02:00,10,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T10:43:01.868058+02:00,10,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T10:44:01.364214+02:00,10,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T10:45:01.862626+02:00,10,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T10:46:01.413385+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:47:01.998480+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:48:01.494070+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:49:02.095836+02:00,10,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T10:50:01.726375+02:00,10,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T10:51:01.339887+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:52:01.914501+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:53:01.526176+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:54:02.092746+02:00,10,5,2025-06-21,17,17,1,LOW
2025-06-21T10:55:01.534382+02:00,10,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T10:56:02.129553+02:00,10,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T10:57:01.659528+02:00,10,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T10:58:02.271990+02:00,10,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T10:59:01.871764+02:00,10,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T11:00:01.459582+02:00,11,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T11:01:02.056683+02:00,11,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T11:02:01.605391+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:03:02.178412+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:04:01.764517+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:05:01.271284+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:06:01.746218+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:07:01.398118+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:08:01.903842+02:00,11,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T11:09:01.437389+02:00,11,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T11:10:02.056628+02:00,11,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T11:11:01.683909+02:00,11,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T11:12:01.349030+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:13:01.898797+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:14:01.497149+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:15:02.062171+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:16:01.648904+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:17:02.176685+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:18:01.751753+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:19:01.374570+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:20:01.895266+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:21:01.517891+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:22:02.047931+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:23:01.794861+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:24:01.384476+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:25:01.856823+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:26:01.450002+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:27:02.018952+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:28:01.604710+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:29:02.239519+02:00,11,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T11:30:01.770545+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:31:01.325295+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:32:01.823689+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:33:01.468943+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:34:02.116456+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:35:01.735526+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:36:01.367120+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:37:01.834930+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:38:01.427238+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:39:02.013083+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:40:01.564449+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:41:02.162556+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:42:01.907302+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:43:01.560680+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:44:02.160932+02:00,11,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T11:45:01.760710+02:00,11,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T11:46:01.304143+02:00,11,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T11:47:01.899544+02:00,11,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T11:48:01.385124+02:00,11,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T11:49:01.962176+02:00,11,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T11:50:01.609847+02:00,11,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T11:51:02.246030+02:00,11,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T11:52:01.843139+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:53:01.404163+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:54:01.978702+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:55:01.599288+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:56:02.186759+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:57:01.791651+02:00,11,5,2025-06-21,17,17,1,LOW
2025-06-21T11:58:01.398777+02:00,11,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T11:59:01.999568+02:00,11,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:00:01.577762+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:01:02.170881+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:02:01.733762+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:03:01.342128+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:04:01.901343+02:00,12,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T12:05:01.542012+02:00,12,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T12:06:02.165431+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:07:01.744817+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:08:01.325393+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:09:01.874472+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:10:01.367453+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:11:01.878627+02:00,12,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T12:12:01.441561+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:13:02.022976+02:00,12,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T12:14:01.472654+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:15:02.068733+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:16:01.666717+02:00,12,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T12:17:02.182488+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:18:01.754941+02:00,12,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T12:19:01.324918+02:00,12,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T12:20:01.857085+02:00,12,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T12:21:01.470891+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:22:01.989363+02:00,12,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T12:23:01.475017+02:00,12,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T12:24:02.025811+02:00,12,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T12:25:01.524758+02:00,12,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T12:26:02.051498+02:00,12,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T12:27:01.521131+02:00,12,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T12:28:02.024736+02:00,12,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T12:29:01.552922+02:00,12,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T12:30:02.060077+02:00,12,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T12:31:01.596309+02:00,12,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T12:32:02.136610+02:00,12,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T12:33:01.631553+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:34:02.120769+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:35:01.739288+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:36:01.346789+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:37:01.958802+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:38:01.531224+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:39:02.136229+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:40:01.788080+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:41:01.964783+02:00,12,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T12:42:01.625449+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:43:02.196783+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:44:01.783077+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:45:01.402991+02:00,12,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T12:46:02.010221+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:47:01.617825+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:48:02.232225+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:49:01.731895+02:00,12,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T12:50:01.313459+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:51:01.881067+02:00,12,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T12:52:01.503890+02:00,12,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T12:53:02.112363+02:00,12,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T12:54:01.712319+02:00,12,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T12:55:01.333559+02:00,12,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T12:56:01.958245+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:57:01.656337+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:58:02.268866+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T12:59:01.907513+02:00,12,5,2025-06-21,17,17,1,LOW
2025-06-21T13:00:01.414436+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:01:02.227953+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:02:01.857578+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:03:01.475834+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:04:02.055727+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:05:01.681192+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:06:02.278167+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:07:01.889033+02:00,13,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T13:08:01.484696+02:00,13,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T13:09:01.932253+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:10:01.505493+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:11:02.037616+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:12:01.636684+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:13:02.214490+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:14:01.821076+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:15:01.399839+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:16:02.125534+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:17:01.704858+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:18:01.313938+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:19:01.806942+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:20:01.414545+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:21:02.026506+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:22:01.601332+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:23:02.184525+02:00,13,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T13:24:01.774159+02:00,13,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T13:25:01.393064+02:00,13,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T13:26:02.004758+02:00,13,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T13:27:01.535721+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:28:02.092853+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:29:01.653480+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:30:02.113739+02:00,13,5,2025-06-21,17,17,1,LOW
